spg,key_a,key_b,key_c,key_alpha,key_beta,key_gamma,rows,bad_rows,bad_fraction,ti_ti_min,ti_ti_max,ti_o_min,ti_o_max,o_o_min,o_o_max
11,9.545543,3.254659,4.693101,1.570796,1.570796,1.570796,64,60,0.9375,3.0450240495352574,3.2546586990356445,1.0381104015098563,1.9302523196528096,2.1807971685572185,2.2306024170050875
31,3.254659,9.545543,4.693101,1.570796,1.570796,1.570796,64,60,0.9375,2.833087180514956,3.2546586990356445,1.038447343654945,1.9063851005523529,1.5255796916423106,2.206334107171311
62,9.647066,3.244297,9.288817,1.570796,1.570796,1.570796,300,259,0.8633333333333333,2.8742793838373064,2.990523811417916,0.9961910452045314,1.9036184711614,1.4900253625455846,2.2026217451064065
62,9.481838,3.232352,10.873156,1.570796,1.570796,1.570796,300,251,0.8366666666666667,2.870222067826691,3.044878926306072,1.0048918744651598,1.9031115287315536,1.5175064597475338,2.2169464036846205
160,6.170501,6.170501,14.103341,1.570796,1.570796,2.094395,300,238,0.7933333333333333,0.2651797334633698,2.95266065739429,0.6086169653667783,2.394971892897962,0.0121451793795153,2.1092074179108824
186,6.406211,6.406211,7.759319,1.570796,1.570796,2.094395,300,236,0.7866666666666666,0.0518893729296792,3.177160572291712,0.6122545340217584,2.9201425187817103,0.5625236828696256,2.113597020573999
11,5.585138,3.703804,8.783986,1.570796,1.570796,1.570796,64,48,0.75,3.1567633549992964,3.156763456554863,0.6378861500818677,1.9586834059522087,1.7136566429764963,2.324233761542845
31,3.703804,5.585138,8.783986,1.570796,1.570796,1.570796,64,48,0.75,2.5565168801224787,3.1567895737893097,0.6378117346918523,1.9586590560591977,1.4049241901620102,2.324511566061308
62,9.545543,3.254659,4.693101,1.570796,1.570796,1.570796,64,48,0.75,3.2546586990356445,3.2546586990356445,1.0385419822786477,1.9063688131590768,2.180993039725453,2.206307650621852
12,12.363491,3.601823,6.316546,1.570796,1.86425,1.570796,300,216,0.72,2.4143070342313555,2.895569073973804,0.7038850409304912,1.933581234285286,1.618001646979186,2.2326808875762003
166,3.242764,3.242764,30.81628,1.570796,1.570796,2.094395,100,65,0.65,3.242763724183712,3.242763724183712,0.5664119944663071,1.9560149818318264,1.1328274329203225,2.1882569533478198
166,3.242764,3.242764,27.816142,1.570796,1.570796,2.094395,100,62,0.62,3.242763724183712,3.242763724183712,0.5664093888676689,1.9560151875293663,1.1328254096201815,2.188257120802529
160,3.242764,3.242764,13.851858,1.570796,1.570796,2.094395,27,15,0.5555555555555556,3.242763724183712,3.242763724183712,0.5664120878482208,1.9560152664805912,1.1328258269666094,2.18825690596877
160,3.242764,3.242764,15.394643,1.570796,1.570796,2.094395,27,15,0.5555555555555556,3.242763724183712,3.242763724183712,0.5664113589955377,1.9560153292386404,1.132826388360172,2.188257082623269
159,6.406211,6.406211,7.759319,1.570796,1.570796,2.094395,100,54,0.54,2.23097555703311,3.1772007655791854,0.6120038636445315,1.931770199869849,1.6835136127567734,2.1138541624382188
59,6.512711,8.509505,5.562953,1.570796,1.570796,1.570796,300,156,0.52,3.2229453147606195,3.2229456009162103,1.930016572812008,1.931646223022658,0.0026938622936013,2.0812167019772656
59,6.512565,8.404722,5.563294,1.570796,1.570796,1.570796,300,152,0.5066666666666667,3.223101086641351,3.223101086722709,1.9314540809683207,1.932095984704869,0.0008609118896145,2.08117659643917
62,5.585138,3.703804,8.783986,1.570796,1.570796,1.570796,64,32,0.5,3.15661029986988,3.15661029986988,0.6378077258515925,1.958657750636404,1.713712138956313,2.3244552406692893
164,3.242764,3.242764,15.429068,1.570796,1.570796,2.094395,16,8,0.5,3.2427639902649026,3.2427639902649026,0.5664124762006395,1.9560136756389208,2.188250448792608,2.188250567813
164,3.242773,3.242773,13.856882,1.570796,1.570796,2.094395,16,8,0.5,3.242773056030273,3.242773056030273,0.5663853943214576,1.9560125643418629,2.1882402999645816,2.1882402999645816
173,6.353699,6.353699,7.781806,1.570796,1.570796,2.094395,100,48,0.48,2.2313163938409373,3.1735632870326693,0.6064322248903409,1.926931706318869,1.8053459435066492,2.1244903181599413
74,5.921424,6.495823,6.500024,1.570796,1.570796,1.570796,300,133,0.44333333333333336,1.4812323007630304,2.96071195602417,1.2698379378419435,1.950625924378604,2.2547327306927145,2.538728840647991
161,6.170501,6.170501,28.206681,1.570796,1.570796,2.094395,100,43,0.43,2.3733503406666667,2.95265550837691,1.0621308377294554,1.9021371378450136,1.7518179116650572,2.109194532207186
148,6.773419,6.773419,8.383806,1.570796,1.570796,2.094395,100,39,0.39,3.386709162901308,3.386709162901308,0.1531377913100868,1.918844209682922,0.3062755826201737,2.488325827307335
148,6.795155,6.795155,8.337119,1.570796,1.570796,2.094395,100,39,0.39,3.397576880743827,3.397576880743827,0.0134332878671727,1.9191921621809729,0.0268665757343455,2.5159214932060894
148,6.773416,6.773416,8.383813,1.570796,1.570796,2.094395,68,26,0.38235294117647056,3.3867075068097146,3.3867075068097146,0.1531476576748502,1.9188442367267304,0.3062958150638906,2.4883080699602544
166,6.485529,6.485529,15.371994,1.570796,1.570796,2.094395,100,35,0.35,3.242764195464268,3.242764195464268,0.5664122502998907,1.9560153710328851,1.132823584357555,3.9120311674880552
146,6.170501,6.170501,14.103341,1.570796,1.570796,2.094395,100,34,0.34,2.3733785384374886,2.9524686707531207,1.0621661439618038,1.902160525216685,1.7523828113826312,2.1093698883821577
148,6.795144,6.795144,8.337085,1.570796,1.570796,2.094395,100,34,0.34,3.397571635535712,3.397571635535712,0.0135236736225294,1.919197533317384,0.0270473472450589,2.515956699646737
167,3.242764,3.242764,30.941687,1.570796,1.570796,2.094395,72,24,0.3333333333333333,3.242763724183712,3.242763724183712,0.5664116619755077,1.9560149040757204,1.1328251682192558,2.1882566149015923
167,3.242764,3.242764,31.369687,1.570796,1.570796,2.094395,72,24,0.3333333333333333,3.242763724183712,3.242763724183712,0.5664102821754113,1.9560150274363648,1.1328243039088193,2.1882566580425253
148,3.242764,3.242764,13.880116,1.570796,1.570796,2.094395,18,6,0.3333333333333333,3.242763724183712,3.242763724183712,0.5664130660665307,1.956015411925694,1.132826804330083,2.1882570648206747
148,3.242764,3.242764,15.427367,1.570796,1.570796,2.094395,18,6,0.3333333333333333,3.242763724183712,3.242763724183712,0.5664130418897173,1.9560154182774825,1.1328268883793342,2.1882570875313445
155,3.242764,3.242764,13.855847,1.570796,1.570796,2.094395,18,6,0.3333333333333333,3.242763724183712,3.242763724183712,0.5664125128541286,1.9560153710958184,1.1328258515811171,2.1882569188344125
155,3.242764,3.242764,15.524599,1.570796,1.570796,2.094395,18,6,0.3333333333333333,3.242763724183712,3.242763724183712,0.5664129376821734,1.95601538894068,1.1328267428689216,2.188256982638296
155,3.242764,3.242764,15.580962,1.570796,1.570796,2.094395,18,6,0.3333333333333333,3.242763724183712,3.242763724183712,0.5664131667066954,1.9560152053439752,1.1328263334133908,2.188256740729955
166,3.242762,3.242762,13.844279,1.570796,1.570796,2.094395,18,6,0.3333333333333333,3.242762393777758,3.242762393777758,0.5664157140777206,1.9560153783695688,1.1328318407470874,2.188259125442423
166,3.242764,3.242764,15.392385,1.570796,1.570796,2.094395,18,6,0.3333333333333333,3.2427639902649026,3.2427639902649026,0.5664117234422861,1.9560153243963043,1.1328243643421845,2.18825680726896
166,6.48553,6.48553,13.852843,1.570796,1.570796,2.094395,100,30,0.3,3.242764461545427,3.242764461545427,0.5664119121375393,1.9560149042029689,1.1328221728877856,3.912029853785062
148,6.795149,6.795149,8.337127,1.570796,1.570796,2.094395,100,28,0.28,3.3975737813026683,3.3975737813026683,0.0135366634558522,1.9191927783856764,0.0270738238432386,2.515926208828222
227,8.999029,8.999029,8.999029,1.570796,1.570796,1.570796,300,74,0.24666666666666667,3.181637271405191,3.181637271405191,0.6378831620015395,3.244951408876057,1.27576663368479,2.139977671232506
152,10.374231,10.374231,6.599905,1.570796,1.570796,2.094395,100,22,0.22,0.0735418845147251,3.4013204115904427,1.7037797414244331,1.904159719959384,2.5377312781463384,2.5377318909922613
203,8.999029,8.999029,8.999029,1.570796,1.570796,1.570796,100,21,0.21,3.181637271405191,3.181637271405191,0.6378560648783099,3.2449458659320296,1.2757124394377293,2.140021667795879
60,4.545289,5.520398,14.885005,1.570796,1.570796,1.570796,300,0,0.0,2.5083157565189773,2.956813536805091,1.4240290645027582,1.9433898593900016,2.55198190626087,2.551982153741564
61,4.580924,9.406473,4.787979,1.570796,1.570796,1.570796,300,0,0.0,2.872688613968994,2.872688834882567,1.913917485038512,1.9139179305619751,2.1945703918042136,2.1945707978906355
61,5.165898,9.167387,5.484571,1.570796,1.570796,1.570796,300,0,0.0,3.0131676174802147,3.0131676834672114,1.932427161104816,1.9324274351762023,2.1808371213076216,2.180837420480009
62,8.881301,3.01661,10.710541,1.570796,1.570796,1.570796,300,0,0.0,3.016610145568848,3.016610145568848,1.2773887014068714,1.9068142963188144,2.0981138910704997,2.0981138910704997
62,18.620722,2.987087,4.713598,1.570796,1.570796,1.570796,300,0,0.0,2.9870870113372803,2.9870870113372803,1.262476470560678,1.907368004591679,1.865280807777654,2.099603026212833
63,2.491345,10.77726,9.861592,1.570796,1.570796,1.570796,300,0,0.0,2.491344690322876,2.491344690322876,1.5196596108064448,1.9138334614561268,2.0519763078286597,2.051976534290171
87,10.664875,10.664875,2.933644,1.570796,1.570796,1.570796,300,0,0.0,2.9336445331573486,2.9336445331573486,1.289405614334408,1.9083613519234164,2.0885752290205635,2.0885758211970056
5,8.984348,5.187116,6.599905,1.570796,1.570796,1.570796,100,0,0.0,3.35927423453607,3.4015018054926567,1.7288138174920311,1.9041377630053515,2.5378857689844607,2.537885953011984
5,12.363491,3.601823,6.316546,1.570796,1.86425,1.570796,100,0,0.0,2.8955012874173462,2.895501692790575,1.90576830499872,1.905769153808162,2.232728420027401,2.2327287763741968
11,6.512711,8.509505,5.562953,1.570796,1.570796,1.570796,100,0,0.0,3.222894337409884,3.222894337409884,1.9316060935140769,1.9316061711517865,2.081167426708933,2.0811677134608884
12,10.77726,2.491345,9.861592,1.570796,1.570796,1.570796,100,0,0.0,2.491344690322876,2.491344690322876,1.519635693927869,1.9136704572576757,2.0517434588012464,2.051743572024737
12,15.082412,2.933644,10.664875,1.570796,0.785398,1.570796,100,0,0.0,2.9336445331573486,2.9336445331573486,1.2891284163935413,1.9083471624517647,2.088572656952658,2.088572881455144
13,6.512565,5.563294,10.632632,1.570796,2.230025,1.570796,100,0,0.0,3.2230670071545955,3.223067346248625,1.932063457601448,1.9320638448165977,2.0810711285405143,2.0810715387170955
13,6.512711,5.562953,10.71574,1.570796,0.917546,1.570796,100,0,0.0,3.2228911780142755,3.2228911780142755,1.9315489936122072,1.931549238825505,2.081141878452463,2.081142288598617
14,3.008075,8.888954,11.138174,1.570796,1.296269,1.570796,100,0,0.0,3.008075475692749,3.008075475692749,1.9107625775593569,1.9107630668776745,2.0434814836151936,2.0434819242005786
14,3.009172,8.888739,11.137665,1.570796,1.296268,1.570796,100,0,0.0,3.009171962738037,3.009171962738037,1.9096867103689488,1.909687286938608,2.035694048723842,2.035694701740202
14,3.250665,9.28572,9.644732,1.570796,1.570872,1.570796,100,0,0.0,3.0370051533890625,3.037006237950545,1.902585365054949,1.9025857061341247,2.130118335100412,2.130118655388165
18,6.512565,8.404722,5.563294,1.570796,1.570796,1.570796,100,0,0.0,3.22302922266095,3.2230295169025243,1.932066417412256,1.9320664910525196,2.0811254472081364,2.0811257258108347
19,4.580924,9.406473,4.787979,1.570796,1.570796,1.570796,100,0,0.0,2.8726263159755443,2.8726268952176173,1.913897204565226,1.9138974436212512,2.194569683091995,2.194570049001377
19,9.479605,3.259703,10.872069,1.570796,1.570796,1.570796,100,0,0.0,3.046654283285776,3.046654623029837,1.900955665152754,1.9009560238458612,2.1097419918750804,2.1097421288525227
19,9.482019,3.271428,10.873551,1.570796,1.570796,1.570796,100,0,0.0,3.111391237886897,3.1113917517262,1.901700441632009,1.901700871513275,2.1108836274572136,2.110884448752295
19,9.645016,3.253105,9.285535,1.570796,1.570796,1.570796,100,0,0.0,2.976822284649237,2.976822880959677,1.9019954799004684,1.901996056223357,2.1204421561480795,2.1204426101463083
29,9.406473,4.580924,4.787979,1.570796,1.570796,1.570796,100,0,0.0,2.872679083241103,2.8726791541641847,1.9138450264315805,1.913845048161036,2.194565515336854,2.194565840899808
33,18.624234,4.723962,2.986761,1.570796,1.570796,1.570796,100,0,0.0,2.9867608547210693,2.9867608547210693,1.9148108692288672,1.9148128945210527,2.0963558584212563,2.0963566300341814
33,18.631334,4.7454,2.986346,1.570796,1.570796,1.570796,100,0,0.0,2.986346244812012,2.986346244812012,1.9114371980207263,1.911438141589089,2.0949383543769744,2.0949384673667906
38,9.802013,2.380751,10.714307,1.570796,1.570796,1.570796,100,0,0.0,2.3807506561279297,2.3807506561279297,1.5638925568558717,1.908078504039442,1.6721898542245452,2.052611628218304
82,10.661837,10.661837,2.944249,1.570796,1.570796,1.570796,100,0,0.0,2.944248914718628,2.944248914718628,1.9148121693286275,1.9148129427239489,2.0937107741842294,2.093711522616262
141,6.534431,6.534431,8.267943,1.570796,1.570796,1.570796,100,0,0.0,3.0999641982314,3.0999641982314,1.641026159494272,2.514174271602975,1.75526350095231,2.378707220534352
151,8.984348,8.984348,6.599905,1.570796,1.570796,2.094395,100,0,0.0,2.203559401787168,3.4013610237389864,1.655770642284228,1.9040870815878448,2.5378147573490253,2.5378151145807952
154,5.187116,5.187116,32.999526,1.570796,1.570796,2.094395,100,0,0.0,3.372325417214425,3.4008206385777324,1.7038710967294144,1.9035127061617425,2.537513705899032,2.537515226456549
2,3.59617,6.788349,6.110984,1.479535,1.289514,1.270544,64,0,0.0,3.1414932252253847,3.141493589293216,1.9005740442514765,1.9005742995531223,2.1230185811726137,2.123018879764119
2,3.698969,6.529852,6.272897,1.85222,1.570801,1.854226,64,0,0.0,3.053226685890017,3.0532270232049243,1.9027076779155037,1.9027080408756785,2.243639003991889,2.2436390167051306
4,3.693123,5.739268,8.618867,1.570796,1.570796,1.570796,64,0,0.0,3.18016495549553,3.180164980410225,1.9058367243339616,1.905837252031868,2.294831438576533,2.29483149494583
5,5.125786,5.4376,5.666909,1.570796,2.014849,1.570796,64,0,0.0,3.12348293063547,3.1623982849156334,1.9495019820983652,1.9647757854203665,2.263562427316358,2.26356322564705
9,5.125786,5.4376,5.666909,1.570796,2.014849,1.570796,64,0,0.0,3.162428604412132,3.162428943033322,1.949646306491012,1.9496466425468844,2.263556910959144,2.263557283060287
11,8.126906,3.042494,5.230038,1.570796,1.570796,1.570796,64,0,0.0,3.0424938201904297,3.0424938201904297,1.2627699778634796,1.909071733984117,2.104128702075202,2.1041288169338106
14,2.782019,5.419251,8.302534,1.570796,1.565692,1.570796,64,0,0.0,2.7820191383361816,2.7820191383361816,1.9097343489259189,1.9097346077727977,2.0701640394882337,2.070164148351634
14,2.848641,8.320203,6.285646,1.570796,1.042319,1.570796,64,0,0.0,2.8486404418945312,2.8486404418945312,1.9110528708280128,1.91105300435386,2.025588986620654,2.025589071402586
14,3.254659,4.693101,9.545543,1.570796,1.570796,1.570796,64,0,0.0,3.2546586990356445,3.2546586990356445,1.906275702320559,1.9062762605684995,2.1809285327384504,2.180929285907405
14,3.262017,9.548613,5.67331,1.570796,0.964472,1.570796,64,0,0.0,3.262017250061035,3.262017250061035,1.9084549586683477,1.9084555093053508,2.173266790374034,2.1732672295077315
14,3.703804,8.783986,5.585138,1.570796,1.570796,1.570796,64,0,0.0,3.1565310002625284,3.156531019581372,1.9060568842161572,1.90605696315125,2.3244523710802025,2.3244524237162247
14,4.839754,4.624951,5.096166,1.570796,1.80143,1.570796,64,0,0.0,3.036340526970949,3.0363407161781044,1.933290199120456,1.9332903852262928,2.2981166593898146,2.298116677029434
14,5.125786,5.4376,5.666909,1.570796,2.014849,1.570796,64,0,0.0,3.1624738528825382,3.1624738528825382,1.9496217612663609,1.9496219853002532,2.2633050148802742,2.2633053904791387
19,3.693123,5.739268,8.618867,1.570796,1.570796,1.570796,64,0,0.0,3.180336768847019,3.1803369215588178,1.9057757583874604,1.9057760209664785,2.294960707633823,2.294960999005652
19,5.585138,3.703804,8.783986,1.570796,1.570796,1.570796,64,0,0.0,3.1566043655410425,3.1566048814051624,1.9062484067628451,1.906248564604255,2.324205286711433,2.324205286719515
26,3.042494,5.230038,8.126906,1.570796,1.570796,1.570796,64,0,0.0,3.0424938201904297,3.0424938201904297,1.909118444655044,1.9091185895944225,2.104120241297565,2.104120446827769
26,3.254659,4.693101,9.545543,1.570796,1.570796,1.570796,64,0,0.0,3.2546586990356445,3.2546586990356445,1.906082464976747,1.9060828579269395,2.1811162320976067,2.1811164817395507
31,2.788678,8.199011,5.274684,1.570796,1.570796,1.570796,64,0,0.0,2.7886781692504883,2.7886781692504883,1.3939414387376512,1.9306870817587527,1.5333449057247048,2.0725173553801515
33,5.398458,9.166526,3.711415,1.570796,1.570796,1.570796,64,0,0.0,3.168587085329559,3.168587514276814,1.90605529415634,1.90605529415634,2.303153660918533,2.303153850846568
33,5.410638,9.165965,3.711316,1.570796,1.570796,1.570796,64,0,0.0,3.169930973690977,3.1699313741145043,1.9061743812240288,1.906175430101845,2.30121702496446,2.301217364895353
33,8.286481,5.410541,2.802904,1.570796,1.570796,1.570796,64,0,0.0,2.802903890609741,2.802903890609741,1.9112338426386697,1.9112346507878049,2.07579898768726,2.075799451569247
33,9.555878,4.677453,3.257705,1.570796,1.570796,1.570796,64,0,0.0,3.2577052116394043,3.2577052116394043,1.9074295285835396,1.907429699027117,2.178839079682845,2.1788393493191003
62,8.126906,3.042494,5.230038,1.570796,1.570796,1.570796,64,0,0.0,3.0424938201904297,3.0424938201904297,1.2627281478464705,1.9092836176980927,2.104130596080404,2.104130743807806
154,5.139711,5.139711,13.290697,1.570796,1.570796,2.094395,55,0,0.0,2.2151156548382005,3.3969664037412035,1.715624487366491,1.905866948228092,2.483651710144952,2.483652373995033
26,3.703804,8.783986,5.585138,1.570796,1.570796,1.570796,52,0,0.0,3.156640649305458,3.15664068793607,1.9060869219501884,1.9060870008784332,2.324649864470125,2.3246498644950817
33,8.282448,5.409708,2.804943,1.570796,1.570796,1.570796,52,0,0.0,2.804943323135376,2.804943323135376,1.9115408809597485,1.911541144052037,2.076789577271932,2.0767896078106154
33,9.545543,4.693101,3.254659,1.570796,1.570796,1.570796,52,0,0.0,3.2546586990356445,3.2546586990356445,1.906340347514475,1.9063408745723505,2.181034717994476,2.181035161771116
2,3.682138,6.524417,6.268504,1.85222,1.570804,1.854233,36,0,0.0,3.087218994542875,3.087219039664536,1.903261117830387,1.903261181243648,2.2535067419515635,2.253506745506001
15,5.125786,5.4376,5.666909,1.570796,2.014849,1.570796,32,0,0.0,3.1624074246504383,3.1624074966172806,1.409244181662934,1.964897403725358,2.263489276734414,2.2634894378963346
60,4.569199,5.35368,5.066486,1.570796,1.570796,1.570796,32,0,0.0,2.941363905856058,2.941363905856058,1.309377400265706,1.9441625791502004,2.578701531989056,2.578702164949481
205,4.802639,4.802639,4.802639,1.570796,1.570796,1.570796,32,0,0.0,3.3959789470174058,3.3959789470174058,1.328478375398019,1.9615247979046104,2.5531524700731296,2.553152739309225
144,5.055909,5.055909,6.825941,1.570796,1.570796,2.094395,27,0,0.0,3.400844674926812,3.4008447970029665,1.9053352170385909,1.905335768632248,2.635799687202649,2.6358001936421465
152,5.187116,5.187116,6.599905,1.570796,1.570796,2.094395,18,0,0.0,2.199968206884364,3.4015365580112857,1.7038720620578125,1.9042297212877572,2.53796444612772,2.537964828751869
2,3.736348,3.736348,5.666909,1.869916,1.869916,1.629816,8,0,0.0,3.1623882551728943,3.162388679730296,1.9496694814528988,1.949669482420056,2.263473980999549,2.26347407072792
